Compound name,Compound,Gene Symbol,ncbitaxid,RelationSign
gluconate,CP00000560,PGD,9606,associate
gluconate,CP00000560,ENO2,9606,associate
gluconate,CP00000560,SLC26A9,9606,associate
gluconate,CP00000560,ACAT2,9606,associate
gluconate,CP00000560,EXOSC1,9606,associate
gluconate,CP00000560,SOD2,9606,associate
gluconate,CP00000560,PTH,9606,associate
gluconate,CP00000560,ACO2,9606,associate
gluconate,CP00000560,OTC,9606,associate
gluconate,CP00000560,UROD,9606,associate
gluconate,CP00000560,UBA7,9606,associate
gluconate,CP00000560,aldh1a2,48698,associate
gluconate,CP00000560,arnt2,48698,associate
gluconate,CP00000560,atp6v1f,48698,associate
gluconate,CP00000560,Casp3,885580,associate
gluconate,CP00000560,CASP8,9606,associate
gluconate,CP00000560,CBLB,60711,inhibit
gluconate,CP00000560,clcn3,48698,associate
gluconate,CP00000560,Csf1r,885580,associate
gluconate,CP00000560,Cyp4a8,10116,associate
gluconate,CP00000560,FYN,9233,inhibit
gluconate,CP00000560,Gpt,885580,associate
gluconate,CP00000560,GRK2,60711,associate
gluconate,CP00000560,HCN4,60711,activate
gluconate,CP00000560,HMGCR,9606,associate
gluconate,CP00000560,HOXA1,60711,associate
gluconate,CP00000560,KCNC1,9238,associate
gluconate,CP00000560,KIF3C,9555,activate
gluconate,CP00000560,LOC103142508,48698,associate
gluconate,CP00000560,LPL,100784,associate
gluconate,CP00000560,mdh1,48698,associate
gluconate,CP00000560,MDH2,9606,associate
gluconate,CP00000560,MT1A,9598,associate
gluconate,CP00000560,Mt2a,10036,associate
gluconate,CP00000560,NR1D2,9555,associate
gluconate,CP00000560,NR1H3,9233,associate
gluconate,CP00000560,PAK1,9606,associate
gluconate,CP00000560,PGAP2,9606,associate
gluconate,CP00000560,prkar1a,48698,associate
gluconate,CP00000560,PRKCA,9365,associate
gluconate,CP00000560,Ptges,10181,associate
gluconate,CP00000560,Ptpn2,10181,associate
gluconate,CP00000560,RARA,60711,associate
gluconate,CP00000560,RXRG,9606,associate
gluconate,CP00000560,Sema6c,885580,associate
gluconate,CP00000560,SIRPA,60711,associate
gluconate,CP00000560,SLC12A6,9606,associate
gluconate,CP00000560,LOC103134816,48698,associate
gluconate,CP00000560,Slc22a12,885580,associate
gluconate,CP00000560,SLC22A6,9555,associate
gluconate,CP00000560,SLC22A8,60711,associate
gluconate,CP00000560,LOC103135573,48698,inhibit
gluconate,CP00000560,slc6a8,48698,activate
gluconate,CP00000560,sod1,215358,associate
gluconate,CP00000560,srebf1,48698,associate
gluconate,CP00000560,SSTR3,60711,associate
gluconate,CP00000560,TAS2R10,60711,inhibit
gluconate,CP00000560,ube2i,48698,associate
gluconate,CP00000560,vamp2,48698,associate
gluconate,CP00000560,Vax2,885580,associate
gluconate,CP00000560,vps52,48698,activate
gluconate,CP00000560,wee1,48698,activate
gluconate,CP00000560,SLC7A9,9606,associate
gluconate,CP00000560,TNFRSF17,9606,associate
gluconate,CP00000560,NMRK2,9606,associate
gluconate,CP00000560,MAPK13,9606,associate
gluconate,CP00000560,MAPK12,9606,associate
gluconate,CP00000560,MAPK1,9606,associate
gluconate,CP00000560,PVALB,9606,associate
gluconate,CP00000560,TXNL1,9606,associate
gluconate,CP00000560,KCND1,9606,associate
gluconate,CP00000560,SLC7A6,9606,associate
gluconate,CP00000560,SLC17A7,9606,associate
gluconate,CP00000560,SLC1A6,9606,associate
gluconate,CP00000560,LGALS13,9606,associate
gluconate,CP00000560,ALDH3A1,9606,associate
gluconate,CP00000560,MAPK14,9606,associate
gluconate,CP00000560,DNPH1,9606,associate
gluconate,CP00000560,NR3C1,9606,associate
gluconate,CP00000560,REG1A,9606,associate
gluconate,CP00000560,SLC1A4,9606,associate
gluconate,CP00000560,ATP6V1B1,9606,associate
gluconate,CP00000560,BHLHE41,9606,associate
gluconate,CP00000560,NT5C,9606,associate
gluconate,CP00000560,MSTO1,9606,associate
gluconate,CP00000560,ADAMTS2,9606,associate
gluconate,CP00000560,KCNA5,9606,associate
gluconate,CP00000560,JUND,9606,associate
gluconate,CP00000560,GATA5,9606,associate
gluconate,CP00000560,SLC7A10,9606,associate
gluconate,CP00000560,GAD2,9606,associate
gluconate,CP00000560,GABBR2,9606,associate
gluconate,CP00000560,CCL21,9606,associate
gluconate,CP00000560,KYAT3,9606,associate
gluconate,CP00000560,SLC7A5,9606,associate
gluconate,CP00000560,PIK3C3,9606,associate
gluconate,CP00000560,SLC1A1,9606,associate
gluconate,CP00000560,SLC12A2,9606,associate
gluconate,CP00000560,CCNE1,9606,associate
gluconate,CP00000560,PAFAH1B3,9606,associate
gluconate,CP00000560,ATRN,9606,associate
gluconate,CP00000560,MAPK3,9606,associate
gluconate,CP00000560,SLC17A6,9606,associate
gluconate,CP00000560,SYP,9606,associate
gluconate,CP00000560,GRIN2D,9606,associate
gluconate,CP00000560,ARID3A,9606,associate
gluconate,CP00000560,ACCS,9606,associate
gluconate,CP00000560,GRIA2,9606,associate
gluconate,CP00000560,SLC1A3,9606,associate
gluconate,CP00000560,KCNC1,9606,associate
gluconate,CP00000560,CACNA1C,9606,associate
gluconate,CP00000560,ASCL1,9606,associate
gluconate,CP00000560,CDK2,9606,associate
gluconate,CP00000560,KRT71,9606,associate
gluconate,CP00000560,GATA6,9606,associate
gluconate,CP00000560,DYM,9606,associate
gluconate,CP00000560,ACP1,9606,associate
gluconate,CP00000560,REN,9606,associate
gluconate,CP00000560,CALM2,9606,associate
gluconate,CP00000560,PSPH,9606,associate
gluconate,CP00000560,ATP6V1B2,9606,associate
gluconate,CP00000560,SLC1A2,9606,associate
gluconate,CP00000560,MRPL49,9606,associate
gluconate,CP00000560,SLC7A11,9606,associate
gluconate,CP00000560,GRIA4,9606,associate
gluconate,CP00000560,GRM1,9606,associate
gluconate,CP00000560,SCN3A,9606,associate
gluconate,CP00000560,GRAP,9606,associate
gluconate,CP00000560,SLC7A7,9606,associate
gluconate,CP00000560,GRIA1,9606,associate
gluconate,CP00000560,BAG4,9606,associate
gluconate,CP00000560,SST,9606,associate
gluconate,CP00000560,CACNA1D,9606,associate
gluconate,CP00000560,ETHE1,9606,associate
gluconate,CP00000560,FLAD1,9606,associate
gluconate,CP00000560,KRT72,9606,associate
gluconate,CP00000560,SSTR5,9606,associate
gluconate,CP00000560,GABRG1,9606,associate
gluconate,CP00000560,ALB,9606,associate
gluconate,CP00000560,MAP1B,9606,associate
gluconate,CP00000560,CRYL1,9606,associate
gluconate,CP00000560,SCNN1G,9606,associate
gluconate,CP00000560,GCN1,9606,associate
gluconate,CP00000560,ZNF526,9606,associate
gluconate,CP00000560,KYAT1,9606,associate
gluconate,CP00000560,GUSB,9606,associate
gluconate,CP00000560,JUNB,9606,associate
gluconate,CP00000560,P2RY1,9606,associate
gluconate,CP00000560,NXNL1,9606,associate
gluconate,CP00000560,MRAP,9606,associate
gluconate,CP00000560,RBKS,9606,associate
gluconate,CP00000560,KRT73,9606,associate
gluconate,CP00000560,KRT74,9606,associate
gluconate,CP00000560,CALB2,9606,associate
gluconate,CP00000560,SCN11A,9606,associate
gluconate,CP00000560,CCNE2,9606,associate
gluconate,CP00000560,ACO1,9606,associate
gluconate,CP00000560,TERT,9606,associate
gluconate,CP00000560,AIFM2,9606,associate
gluconate,CP00000560,UGDH,9606,associate
gluconate,CP00000560,SLC7A8,9606,associate
gluconate,CP00000560,CRMP1,9606,associate
gluconate,CP00000560,SCN5A,9606,associate
gluconate,CP00000560,TSPO,9606,associate
gluconate,CP00000560,PTCH1,9606,associate
gluconate,CP00000560,GRIN2A,9606,associate
gluconate,CP00000560,KCND2,9606,associate
gluconate,CP00000560,MAPK11,9606,associate
gluconate,CP00000560,HDAC6,9606,associate
gluconate,CP00000560,MEN1,9606,associate
gluconate,CP00000560,NXN,9606,associate
gluconate,CP00000560,GRB2,9606,associate
gluconate,CP00000560,GRAP2,9606,associate
gluconate,CP00000560,EIF4G2,9606,associate
gluconate,CP00000560,SLPI,9606,associate
gluconate,CP00000560,ARID3B,9606,associate
gluconate,CP00000560,BABAM2,9606,associate
gluconate,CP00000560,MAP3K2,9606,associate
gluconate,CP00000560,MAGEH1,9606,associate
gluconate,CP00000560,GSTO2,9606,associate
gluconate,CP00000560,GPT2,9606,associate
gluconate,CP00000560,SCNN1B,9606,associate
gluconate,CP00000560,ALDH3A2,9606,associate
gluconate,CP00000560,UCKL1,9606,associate
gluconate,CP00000560,SCN8A,9606,associate
gluconate,CP00000560,NKX2-1,9606,associate
gluconate,CP00000560,TAT,9606,associate
gluconate,CP00000560,ADD3,9606,associate
gluconate,CP00000560,CALM1,9606,associate
gluconate,CP00000560,DCTD,9606,associate
gluconate,CP00000560,GAD1,9606,associate
gluconate,CP00000560,PRDM10,9606,associate
gluconate,CP00000560,ZNF574,9606,associate
gluconate,CP00000560,PIK3CG,9606,associate
gluconate,CP00000560,MDK,9606,associate
gluconate,CP00000560,SCNN1A,9606,associate
gluconate,CP00000560,NMRK1,9606,associate
gluconate,CP00000560,DRD2,9606,associate
gluconate,CP00000560,MAP3K3,9606,associate
gluconate,CP00000560,CACNA1S,9606,associate
gluconate,CP00000560,UCK2,9606,associate
gluconate,CP00000560,ADAM12,9606,associate
gluconate,CP00000560,ADRB1,9606,associate
gluconate,CP00000560,GSTO1,9606,associate
gluconate,CP00000560,JUN,9606,associate
gluconate,CP00000560,ALDH18A1,9606,associate
gluconate,CP00000560,SLC1A7,9606,associate
gluconate,CP00000560,SURF4,9606,associate
gluconate,CP00000560,UCK1,9606,associate
gluconate,CP00000560,SEMG1,9606,associate
gluconate,CP00000560,FBP1,9606,associate
gluconate,CP00000560,FBP2,9606,associate
gluconate,CP00000560,NXNL2,9606,associate
gluconate,CP00000560,CACNA1F,9606,associate
gluconate,CP00000560,IDNK,9606,associate
gluconate,CP00000560,ACCSL,9606,associate
gluconate,CP00000560,ARID3C,9606,associate
gluconate,CP00000560,GARS,9606,associate
gluconate,CP00000560,TKFC,9606,associate
gluconate,CP00000560,BTC,9606,associate
gluconate,CP00000560,HRH1,9606,associate
gluconate,CP00000560,TRPV1,9606,associate
gluconate,CP00000560,GRIK1,9606,associate
gluconate,CP00000560,GPR61,9606,associate
gluconate,CP00000560,TF,9606,associate
gluconate,CP00000560,SCN9A,9606,associate
gluconate,CP00000560,SLC12A5,9606,associate
gluconate,CP00000560,SCN10A,9606,associate
gluconate,CP00000560,CYR61,9606,associate
gluconate,CP00000560,PRG4,9606,associate
gluconate,CP00000560,ANO6,9606,associate
gluconate,CP00000560,GABRG2,9606,associate
gluconate,CP00000560,ADCYAP1,9606,associate
gluconate,CP00000560,BDNF,9606,associate
gluconate,CP00000560,DERA,9606,associate
gluconate,CP00000560,POR,9606,associate
gluconate,CP00000560,PDE6B,9606,associate
gluconate,CP00000560,API5,9606,associate
gluconate,CP00000560,PAFAH1B2,9606,associate
gluconate,CP00000560,GRAPL,9606,associate
gluconate,CP00000560,SLC1A5,9606,associate
gluconate,CP00000560,MGAM,9606,associate
gluconate,CP00000560,ALDH6A1,9606,associate
gluconate,CP00000560,AP5B1,9606,associate
gluconate,CP00000560,CPB2,9606,associate
gluconate,CP00000560,FOLH1,9606,associate
gluconate,CP00000560,CA4,9606,associate
gluconate,CP00000560,MME,9606,associate
gluconate,CP00000560,AKR1B1,9606,associate
gluconate,CP00000560,PTPN1,9606,associate
gluconate,CP00000560,CA9,9606,associate
gluconate,CP00000560,CES2,9606,associate
gluconate,CP00000560,CA12,9606,associate
gluconate,CP00000560,CA1,9606,associate
gluconate,CP00000560,CA7,9606,associate
gluconate,CP00000560,CA3,9606,associate
gluconate,CP00000560,CTDSP1,9606,associate
gluconate,CP00000560,DUSP3,9606,associate
gluconate,CP00000560,GRM6,9606,associate
gluconate,CP00000560,LAP3,9606,associate
gluconate,CP00000560,CPB1,9606,associate
gluconate,CP00000560,CNR2,9606,associate
gluconate,CP00000560,PRKCA,9606,associate
gluconate,CP00000560,GRM8,9606,associate
gluconate,CP00000560,CES1,9606,associate
gluconate,CP00000560,CA2,9606,associate
gluconate,CP00000560,PTPN22,9606,associate
gluconate,CP00000560,CPA1,9606,associate
gluconate,CP00000560,CA6,9606,associate
gluconate,CP00000560,ADAM17,9606,associate
gluconate,CP00000560,ALOX5,9606,associate
gluconate,CP00000560,SLC22A6,9606,associate
gluconate,CP00000560,GRM2,9606,associate
gluconate,CP00000560,ENPEP,9606,associate
gluconate,CP00000560,SLCO1B1,9606,associate
gluconate,CP00000560,FCER2,9606,associate
gluconate,CP00000560,KIF11,9606,associate
gluconate,CP00000560,METAP2,9606,associate
gluconate,CP00000560,HTR1B,9606,associate
gluconate,CP00000560,CYP3A4,9606,associate
gluconate,CP00000560,DRD4,9606,associate
gluconate,CP00000560,ACHE,9606,associate
gluconate,CP00000560,SLC6A3,9606,associate
gluconate,CP00000560,PPARG,9606,associate
gluconate,CP00000560,HCAR2,9606,associate
gluconate,CP00000560,PABPC1,9606,associate
gluconate,CP00000560,NOS3,9606,associate
gluconate,CP00000560,GRIK2,9606,associate
gluconate,CP00000560,SPHK1,9606,associate
gluconate,CP00000560,ATG4B,9606,associate
gluconate,CP00000560,CYSLTR1,9606,associate
gluconate,CP00000560,TK2,9606,associate
gluconate,CP00000560,MMP12,9606,associate
gluconate,CP00000560,PPARD,9606,associate
gluconate,CP00000560,TPH1,9606,associate
gluconate,CP00000560,ACE,9606,associate
gluconate,CP00000560,CA14,9606,associate
gluconate,CP00000560,S1PR1,9606,associate
gluconate,CP00000560,GRM3,9606,associate
gluconate,CP00000560,BBOX1,9606,associate
gluconate,CP00000560,GRM5,9606,associate
gluconate,CP00000560,SI,9606,associate
gluconate,CP00000560,FUCA1,9606,associate
gluconate,CP00000560,MGLL,9606,associate
gluconate,CP00000560,MMP2,9606,associate
gluconate,CP00000560,PTPN2,9606,associate
gluconate,CP00000560,UGT2B7,9606,associate
gluconate,CP00000560,CHRM2,9606,associate
gluconate,CP00000560,ABCG2,9606,associate
gluconate,CP00000560,CTSB,9606,associate
gluconate,CP00000560,TGFBR2,9606,associate
gluconate,CP00000560,STK4,9606,associate
gluconate,CP00000560,VCAM1,9606,associate
gluconate,CP00000560,ADCY1,9606,associate
gluconate,CP00000560,ADAMTS4,9606,associate
gluconate,CP00000560,CYP11B2,9606,associate
gluconate,CP00000560,GGPS1,9606,associate
gluconate,CP00000560,CACNA1B,9606,associate
gluconate,CP00000560,FGF1,9606,associate
gluconate,CP00000560,FOLR1,9606,associate
gluconate,CP00000560,ALOX5AP,9606,associate
gluconate,CP00000560,PDK2,9606,associate
gluconate,CP00000560,PHOSPHO1,9606,associate
gluconate,CP00000560,TMPRSS11D,9606,associate
gluconate,CP00000560,TMPRSS6,9606,associate
gluconate,CP00000560,PRKCE,9606,associate
gluconate,CP00000560,ITGA4,9606,associate
gluconate,CP00000560,SSTR3,9606,associate
gluconate,CP00000560,STS,9606,associate
gluconate,CP00000560,WNT3A,9606,associate
myo-inositol,CP00000834,LMNA,9606,associate
myo-inositol,CP00000834,GLA,9606,associate
myo-inositol,CP00000834,ACR,9606,associate
myo-inositol,CP00000834,LARP6,9606,inhibit
myo-inositol,CP00000834,TARDBP,9606,associate
myo-inositol,CP00000834,APP,9606,inhibit
myo-inositol,CP00000834,POLI,9606,associate
myo-inositol,CP00000834,Gaa,10116,associate
myo-inositol,CP00000834,Si,10116,associate
myo-inositol,CP00000834,GMNN,9606,associate
myo-inositol,CP00000834,SLC5A1,9606,associate
myo-inositol,CP00000834,MGAT4C,9606,associate
myo-inositol,CP00000834,ITPR2,9606,associate
myo-inositol,CP00000834,GSK3B,9606,associate
myo-inositol,CP00000834,RARB,9606,associate
myo-inositol,CP00000834,LPAR2,9606,associate
myo-inositol,CP00000834,GRHL3,9606,associate
myo-inositol,CP00000834,PAX3,9606,associate
myo-inositol,CP00000834,KCNRG,9606,associate
myo-inositol,CP00000834,UGDH,9606,associate
myo-inositol,CP00000834,OPRM1,9606,associate
myo-inositol,CP00000834,HCCS,9606,associate
myo-inositol,CP00000834,CDIPT,9606,activate
myo-inositol,CP00000834,TRIM61,9606,associate
myo-inositol,CP00000834,AIMP1,9606,associate
myo-inositol,CP00000834,PIM2,9606,associate
myo-inositol,CP00000834,BRAP,9606,associate
myo-inositol,CP00000834,PDE4A,9606,associate
myo-inositol,CP00000834,INPP1,9606,associate
myo-inositol,CP00000834,MAT1A,9606,associate
myo-inositol,CP00000834,CKMT2,9606,associate
myo-inositol,CP00000834,CHKA,9606,associate
myo-inositol,CP00000834,NPY,9606,associate
myo-inositol,CP00000834,SIGMAR1,9606,associate
myo-inositol,CP00000834,GRHL2,9606,associate
myo-inositol,CP00000834,ITPR3,9606,associate
myo-inositol,CP00000834,CDS1,9606,associate
myo-inositol,CP00000834,TDGF1,9606,associate
myo-inositol,CP00000834,CKM,9606,associate
myo-inositol,CP00000834,GRHL1,9606,associate
myo-inositol,CP00000834,PDP1,9606,associate
myo-inositol,CP00000834,PLCXD3,9606,associate
myo-inositol,CP00000834,MIOX,9606,associate
myo-inositol,CP00000834,NFAT5,9606,associate
myo-inositol,CP00000834,PRKCG,9606,associate
myo-inositol,CP00000834,IMPA2,9606,associate
myo-inositol,CP00000834,ITPK1,9606,associate
myo-inositol,CP00000834,GJC2,9606,associate
myo-inositol,CP00000834,GABRE,9606,associate
myo-inositol,CP00000834,LPAR1,9606,associate
myo-inositol,CP00000834,GABRA3,9606,associate
myo-inositol,CP00000834,NTNG1,9606,associate
myo-inositol,CP00000834,PLP1,9606,associate
myo-inositol,CP00000834,GBA,9606,associate
myo-inositol,CP00000834,PI4KB,9606,associate
myo-inositol,CP00000834,MRPS6,9606,associate
myo-inositol,CP00000834,ECI1,9606,associate
myo-inositol,CP00000834,CDS2,9606,associate
myo-inositol,CP00000834,SLC2A1,9606,associate
myo-inositol,CP00000834,CDO1,9606,associate
myo-inositol,CP00000834,SLC5A2,9606,associate
myo-inositol,CP00000834,PDIA3,9606,associate
myo-inositol,CP00000834,INTS1,9606,associate
myo-inositol,CP00000834,DPM1,9606,associate
myo-inositol,CP00000834,OPRK1,9606,associate
myo-inositol,CP00000834,PRKCA,9606,associate
myo-inositol,CP00000834,OGFR,9606,associate
myo-inositol,CP00000834,FAM126A,9606,associate
myo-inositol,CP00000834,PSENEN,9606,associate
myo-inositol,CP00000834,CRLS1,9606,associate
myo-inositol,CP00000834,AK6,9606,associate
myo-inositol,CP00000834,KNG1,9606,associate
myo-inositol,CP00000834,SLC4A1,9606,associate
myo-inositol,CP00000834,PRKAR2A,9606,associate
myo-inositol,CP00000834,IPMK,9606,associate
myo-inositol,CP00000834,IMPAD1,9606,associate
myo-inositol,CP00000834,CACNA1A,9606,associate
myo-inositol,CP00000834,SLC2A6,9606,associate
myo-inositol,CP00000834,IMPA1,9606,associate
myo-inositol,CP00000834,CDIPT,9606,associate
myo-inositol,CP00000834,LPAR3,9606,associate
myo-inositol,CP00000834,GDE1,9606,associate
myo-inositol,CP00000834,LCT,9606,associate
myo-inositol,CP00000834,GAST,9606,associate
myo-inositol,CP00000834,SLC6A6,9606,associate
myo-inositol,CP00000834,DNAH8,9606,associate
myo-inositol,CP00000834,ITPKB,9606,associate
myo-inositol,CP00000834,PMM1,9606,associate
myo-inositol,CP00000834,SLC38A4,9606,associate
myo-inositol,CP00000834,POU3F4,9606,associate
myo-inositol,CP00000834,OPRL1,9606,associate
myo-inositol,CP00000834,PSEN1,9606,associate
myo-inositol,CP00000834,OCRL,9606,associate
myo-inositol,CP00000834,OPA1,9606,associate
myo-inositol,CP00000834,GLRA2,9606,associate
myo-inositol,CP00000834,GIPC1,9606,associate
myo-inositol,CP00000834,GLUD2,9606,associate
myo-inositol,CP00000834,INS-IGF2,9606,associate
myo-inositol,CP00000834,PDYN,9606,associate
myo-inositol,CP00000834,GPM6B,9606,associate
myo-inositol,CP00000834,SLC6A12,9606,associate
myo-inositol,CP00000834,OPRD1,9606,associate
myo-inositol,CP00000834,MAPT,9606,associate
myo-inositol,CP00000834,MARCH7,9606,associate
myo-inositol,CP00000834,PDZD4,9606,associate
myo-inositol,CP00000834,PRKCZ,9606,associate
myo-inositol,CP00000834,PIK3R4,9606,associate
myo-inositol,CP00000834,AKR1B1,9606,associate
myo-inositol,CP00000834,PRKCB,9606,associate
myo-inositol,CP00000834,SLC2A13,9606,associate
myo-inositol,CP00000834,SLC2A8,9606,associate
myo-inositol,CP00000834,L1CAM,9606,associate
myo-inositol,CP00000834,PRKCE,9606,associate
myo-inositol,CP00000834,MAT2A,9606,associate
myo-inositol,CP00000834,ATXN1,9606,associate
myo-inositol,CP00000834,PGK1,9606,associate
